0.0 1.0027922598965233e-06
0.009620009648679482 1.0039993867394514e-06
0.019240019297358964 1.226437120749324e-06
0.028860028946038445 2.1222485884209163e-06
0.03848003859471793 3.0984592740423977e-06
0.04810004824339741 3.8119344480946893e-06
0.05772005789207689 4.388001343613723e-06
0.06734006754075637 4.89197145725484e-06
0.07696007718943586 5.330150997906458e-06
0.08658008683811534 5.7185634432244115e-06
0.09620009648679483 6.063314685889054e-06
0.10582010613547431 6.3508227867714595e-06
0.11544011578415378 6.611715889448533e-06
0.12506012543283326 6.8326748987601604e-06
0.13468013508151275 7.041459411993856e-06
0.14430014473019223 7.223840839287732e-06
0.15392015437887172 7.3954620347649325e-06
0.1635401640275512 7.525650289608166e-06
0.17316017367623068 7.598144293297082e-06
0.18278018332491017 7.6145806815475225e-06
0.19240019297358965 7.581474164908286e-06
0.20202020262226913 7.498560535168508e-06
0.21164021227094862 7.362082669715164e-06
0.2212602219196281 7.1647955337539315e-06
0.23088023156830756 6.915581707289675e-06
0.24050024121698704 6.618421593884705e-06
0.2501202508656665 6.2806057030684315e-06
0.259740260514346 5.9048106777481735e-06
0.2693602701630255 5.498220616573235e-06
0.278980279811705 5.067384336143732e-06
0.28860028946038446 4.624613666237565e-06
0.29822029910906395 4.172160060988972e-06
0.30784030875774343 3.6823059872403974e-06
0.3174603184064229 3.1491983918385813e-06
0.3270803280551024 2.7924963887926424e-06
0.3367003377037819 2.8246276997379027e-06
0.34632034735246137 3.0408384645852493e-06
0.35594035700114085 3.2583684514975175e-06
0.36556036664982033 3.3446924589952687e-06
0.3751803762984998 3.3428698316129157e-06
0.3848003859471793 3.312229637231212e-06
0.3944203955958588 3.2565590117883403e-06
0.40404040524453827 3.2220984849118395e-06
0.41366041489321775 3.1784106795385014e-06
0.42328042454189724 3.091466851401492e-06
0.4329004341905767 2.98866507364437e-06
0.4425204438392562 2.8925901460752357e-06
0.4521404534879357 2.8071744964108802e-06
0.4617604631366151 2.727544369918178e-06
0.4713804727852946 2.6594991595629836e-06
0.4810004824339741 2.6050697670143563e-06
0.49062049208265357 2.5530325729050674e-06
0.500240501731333 2.4942871732491767e-06
0.5098605113800125 2.432552037134883e-06
0.519480521028692 2.3713048449280905e-06
0.5291005306773715 2.3108962068363326e-06
0.538720540326051 2.250480065413285e-06
0.5483405499747305 2.187959807997686e-06
0.55796055962341 2.123490958183538e-06
0.5675805692720894 2.059871349047171e-06
0.5772005789207689 1.999798087126692e-06
0.5868205885694484 1.944275254572858e-06
0.5964405982181279 1.8931449403680745e-06
0.6060606078668074 1.84571160843916e-06
0.6156806175154869 1.8010492794928723e-06
0.6253006271641663 1.7585500700079137e-06
0.6349206368128458 1.718120984151028e-06
0.6445406464615253 1.6798453543742653e-06
0.6541606561102048 1.6436639498351724e-06
0.6637806657588843 1.6093852082121884e-06
0.6734006754075638 1.5768389403092442e-06
0.6830206850562432 1.5458243751709233e-06
0.6926406947049227 1.5159927215790958e-06
0.7022607043536022 1.4871511666569859e-06
0.7118807140022817 1.459284817428852e-06
0.7215007236509612 1.4321444723464083e-06
0.7311207332996407 1.4055364090381772e-06
0.7407407429483202 1.3797510973745375e-06
0.7503607525969996 1.3552599966715206e-06
0.7599807622456791 1.3323303846846102e-06
0.7696007718943586 1.3107910490361974e-06
0.7792207815430381 1.290218165195256e-06
0.7888407911917176 1.2703627589871758e-06
0.7984608008403971 1.2508629652074887e-06
0.8080808104890765 1.2317614164203405e-06
0.817700820137756 1.213498421748227e-06
0.8273208297864355 1.1956850585193024e-06
0.836940839435115 1.1777424333558884e-06
0.8465608490837945 1.1598218634389923e-06
0.856180858732474 1.142221549343958e-06
0.8658008683811534 1.1250007219132385e-06
0.8754208780298329 1.1081185675720917e-06
0.8850408876785124 1.0915595112237497e-06
0.8946608973271919 1.075401769412565e-06
0.9042809069758714 1.059857595464564e-06
0.9139009166245509 1.0446665328345262e-06
0.9235209262732302 1.029423742693325e-06
0.9331409359219097 1.014892291095748e-06
0.9427609455705892 9.996598464567796e-07
0.9523809552192688 9.863481409411179e-07
